location_0,location_1,location_2,location_3,location_4,location_5,location_6,location_7,location_8,location_9,location_10,location_11,total_sqft,bath,balcony,BHK,price_per_sqft,Carpet  Area,Plot  Area,Super built-up  Area
0,0,0,0,0,0,0,0,0,0,1,1,-0.3128968249418625,-0.5188556008935259,-1.9503609832982403,-0.6644871972568566,-0.21316351749724877,0,0,1
0,0,0,1,0,0,0,0,1,0,0,1,-0.10675109061721894,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.3132701354881711,0,0,0
0,0,0,1,0,0,0,0,1,0,1,0,0.1628241004226996,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-1.0582635865766146,0,0,1
0,0,0,0,0,0,1,1,0,1,0,0,-0.4976351176251008,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.396502525213819,0,0,1
0,0,0,0,0,0,0,1,1,1,0,0,-0.8361898428428808,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,0.08715633647551803,0,0,1
0,0,0,0,1,0,1,0,1,1,1,0,-0.6974379062782169,-1.4426286691699084,0.5466650159865664,-1.6826334754955519,0.03115263410297396,0,0,1
0,0,0,0,0,0,0,1,1,0,1,1,0.7178318466813554,0.4049174673828566,0.5466650159865664,0.3536590809818387,1.493454106011994,0,0,1
0,0,0,1,0,0,0,0,1,0,1,1,-0.013192641962188383,0.4049174673828566,-0.701847983655837,0.3536590809818387,1.2260118536954399,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,-0.45561310255123116,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.3615568571073219,0,0,0
0,0,0,1,0,0,0,0,1,1,0,0,-0.45561310255123116,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.5723696173470287,0,1,0
0,0,0,1,0,0,0,0,1,1,0,1,-0.27087480986799284,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.4412445495128423,0,0,0
0,0,0,0,0,0,0,1,1,1,1,0,-0.3287541891206813,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6594014926093261,0,0,1
0,0,0,0,0,1,1,0,1,0,0,1,-0.5023923268787465,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.564526288031464,0,0,0
0,0,0,0,0,0,0,0,1,0,0,1,-0.13925868718379733,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.2446981603738818,0,1,0
0,0,0,1,0,0,0,0,1,1,1,0,0.09067309340907434,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.5941913776279013,0,0,1
0,0,0,0,1,1,0,0,1,0,0,0,0.004250458634512229,-0.5188556008935259,-1.9503609832982403,-0.6644871972568566,0.2122896089641708,0,0,1
0,0,0,1,0,0,0,0,0,0,0,1,-0.934505500751557,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,-0.4461039170530487,0,0,0
0,0,0,0,0,0,0,0,1,0,1,1,-0.3921836458359562,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.6259119532993908,0,0,1
0,0,0,0,1,0,1,1,1,1,0,1,-0.13053713688544705,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.42247735511463186,0,0,1
0,0,0,0,0,0,0,1,1,1,1,1,-0.2653247324054063,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6564928257427617,0,0,1
0,0,0,1,0,0,0,0,1,1,1,1,0.028036504902740334,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.26168144891616196,0,1,0
0,0,0,0,0,0,1,0,0,0,1,1,-0.2740462827037566,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.6545142802104694,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,-0.1146797727066283,-0.5188556008935259,1.7951780156289698,0.3536590809818387,-0.10615299481729756,0,0,1
0,0,0,1,0,0,0,1,0,0,0,0,0.948556495483168,0.4049174673828566,-0.701847983655837,0.3536590809818387,0.40508720780175766,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,-0.7886177503064247,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,2.0892886962939636,0,0,0
0,0,0,0,0,0,1,0,0,0,1,1,-0.6030865894142454,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,0.21391003983093027,0,0,1
0,0,0,0,1,1,1,0,0,0,1,1,-0.3723619406124328,1.3286905356592391,-0.701847983655837,0.3536590809818387,-0.01962405604813236,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,0.3689698347473432,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.1182574216765812,0,1,0
0,0,0,1,0,0,0,1,0,0,0,1,8.250079831620257,4.100009740488387,1.7951780156289698,4.426244193936619,2.8901416402213416,0,0,1
0,0,0,0,1,1,1,1,1,1,0,0,-0.557893101504612,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.8404309117097282,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,-0.3660189949409053,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.4740061985500297,0,0,1
0,0,0,0,1,0,1,1,1,0,0,1,-0.4120053510594796,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.6876223255565502,0,1,0
0,0,0,0,1,1,0,0,0,0,0,0,1.1142659511518238,2.2524636039356216,0.5466650159865664,1.371805359220534,0.5676681028319447,0,0,1
0,0,0,0,0,0,1,0,0,0,1,1,0.6702597541448991,2.2524636039356216,0.5466650159865664,1.371805359220534,2.6702352990609555,0,1,0
0,0,0,0,0,0,0,0,1,1,0,0,-0.3128968249418625,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.4133767534790935,0,0,0
0,0,0,0,0,1,0,0,1,1,0,0,-0.4120053510594796,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.49094774211764064,0,0,0
0,0,0,0,0,1,0,1,0,1,0,0,-0.3604689174783187,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6715464525083139,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,0.44825665564143685,2.2524636039356216,-0.701847983655837,3.4080979156979243,1.2661898372574916,0,0,1
0,0,0,1,0,0,0,1,0,0,1,0,-0.40011232792536555,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.5887929372980489,0,0,1
0,0,0,0,0,0,0,0,1,1,1,0,-0.07503636225958146,1.3286905356592391,-0.701847983655837,1.371805359220534,-0.3933554298809089,0,0,1
0,0,0,0,1,0,0,1,1,1,0,0,1.9895924538226182,1.3286905356592391,0.5466650159865664,1.371805359220534,0.5929581957980724,0,0,1
0,0,0,0,1,0,0,0,0,0,0,1,0.15489541833329024,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.17233791351212419,0,0,1
0,0,0,1,0,0,0,1,0,0,1,1,0.257968285495612,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.16223629996870972,0,0,1
0,0,0,1,0,0,0,1,0,1,0,0,-0.1749377565861395,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.14660830174523595,0,0,1
0,0,0,1,0,0,0,1,0,1,0,1,-0.11864411375133298,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.0649873968512306,0,0,0
0,0,0,0,1,1,0,0,0,0,0,0,-0.7006093791139806,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,-0.2980640669325879,0,0,1
0,0,0,1,0,0,0,1,0,1,1,0,-0.07503636225958146,0.4049174673828566,1.7951780156289698,0.3536590809818387,0.007071042082780073,0,1,0
0,0,0,1,0,0,0,1,0,1,1,1,0.09939464370742465,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.11771302127334632,0,0,1
0,0,0,0,0,0,1,1,1,1,1,0,-0.15432318315367513,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.48488148061546654,1,0,0
0,0,0,0,0,1,1,1,0,0,1,1,-0.4476844204618218,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.37158467024016467,0,0,1
0,0,0,1,0,0,0,1,1,0,0,0,-0.3128968249418625,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.18726295446644015,0,0,1
0,0,0,0,0,1,1,0,0,1,1,0,-0.17414488837719858,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.291428691562879,0,0,0
0,0,0,0,0,0,1,0,0,0,1,1,-0.43182705628300305,-1.4426286691699084,-0.701847983655837,-0.6644871972568566,-0.2331848410954334,0,0,1
0,0,0,0,0,0,1,1,0,1,1,0,0.5196147944461211,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.19393672899916845,0,0,1
0,0,0,1,0,0,0,1,1,0,0,1,-0.4714704667300499,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.3132701354881711,0,0,1
0,0,0,1,0,0,0,1,1,0,1,0,-0.8924834856776873,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,-0.2338678713247957,0,0,1
0,0,0,1,0,0,0,1,0,0,0,0,1.7485605183045734,1.3286905356592391,1.7951780156289698,1.371805359220534,0.06608125900374481,0,0,0
0,0,0,1,0,0,0,1,1,0,1,1,-0.5642360471761395,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.7254871943952984,0,1,0
0,0,0,1,0,0,0,0,0,1,0,0,0.17868146460151835,-0.5188556008935259,1.7951780156289698,0.3536590809818387,-0.3792744989986694,0,0,1
0,0,0,0,0,1,0,0,1,1,1,0,-0.12260845479603767,-0.5188556008935259,1.7951780156289698,0.3536590809818387,-0.4300611898109138,0,0,1
0,0,0,0,0,0,0,0,1,1,0,0,1.5899868765163858,1.3286905356592391,-0.701847983655837,3.4080979156979243,-0.44674562614273416,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0.7178318466813554,2.2524636039356216,0.5466650159865664,1.371805359220534,1.6087769299375365,0,0,1
0,0,0,0,0,0,0,0,1,1,1,1,-0.2930751197183391,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.5731387438237897,0,0,0
0,0,0,1,0,0,0,1,1,1,0,0,1.9071341600927607,0.4049174673828566,-0.701847983655837,0.3536590809818387,2.4496725210612835,0,0,1
0,0,0,0,1,1,0,1,1,1,1,0,-0.570578992847667,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.0647769077438474,0,1,0
0,0,0,0,1,1,1,0,1,0,1,0,-0.6696875189652841,-1.4426286691699084,0.5466650159865664,-1.6826334754955519,-0.2331848410954334,0,0,0
0,0,0,0,0,0,0,1,0,1,0,1,-0.3287541891206813,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,0.11430389389678497,0,0,1
0,0,0,0,1,0,0,1,1,1,1,1,-0.31765403419550814,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.5688186879474099,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,-0.07503636225958146,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.5214919009092895,0,0,0
0,0,0,1,0,0,0,1,1,1,0,1,-0.3446115532995,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.43339807707727784,0,1,0
0,0,0,0,0,0,0,1,0,0,0,0,,5.947555877041152,-0.701847983655837,6.46253675041401,,0,0,1
0,0,0,1,0,0,0,1,1,1,1,0,0.6211019251905611,0.4049174673828566,-0.701847983655837,0.3536590809818387,1.1325085391460739,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,-0.36998333598560995,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.23659272596320946,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,-0.07503636225958146,0.4049174673828566,-0.701847983655837,0.3536590809818387,0.8880092804028962,0,0,1
0,0,0,0,0,0,0,1,1,1,0,0,-0.29703946076304377,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.8207614559392008,0,0,1
0,0,0,1,0,0,0,0,1,1,1,1,-0.30496814285245316,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.3629097807729259,0,0,0
0,0,0,0,1,1,0,0,1,0,0,0,-0.3921836458359562,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.24774580371229465,1,0,0
0,0,0,1,0,0,0,1,0,1,0,1,-0.3128968249418625,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.5935686658627535,0,0,1
0,0,0,1,0,0,0,1,1,1,1,1,1.4195202115940846,2.2524636039356216,-0.701847983655837,1.371805359220534,0.33084275663658136,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,0.03675805520109064,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.5482553228745408,0,0,1
0,0,0,1,0,0,1,0,0,0,0,0,-0.3128968249418625,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.6135899894609379,0,0,1
0,0,0,0,0,0,1,0,0,0,0,0,-0.2653247324054063,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.22956193492052365,0,0,0
0,0,0,0,0,0,0,0,1,1,1,0,0.09939464370742465,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.4250170578966424,0,0,1
0,0,0,1,0,0,1,0,0,0,0,1,-0.3664154290453758,-0.5188556008935259,-1.9503609832982403,-0.6644871972568566,-0.49348856618123277,1,0,0
0,0,0,0,0,0,1,1,0,0,1,0,-0.30496814285245316,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.6015771953020272,0,1,0
0,0,0,0,1,1,0,0,1,1,1,0,0.47997138399907435,1.3286905356592391,0.5466650159865664,1.371805359220534,0.6695948411499746,0,0,1
0,0,0,0,0,0,0,1,0,1,1,0,-0.4120053510594796,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.5088272497029959,0,0,1
0,0,0,0,0,1,0,0,1,0,1,0,0.08512301594648779,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.3205423882898421,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,0.028036504902740334,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,1.433375395592706,0,0,1
0,0,0,0,1,1,1,1,1,0,0,1,-0.3596760492693778,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.7028173606237496,0,0,1
0,0,0,1,0,0,1,0,0,0,1,0,0.3784842532546344,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.26225054639627243,0,0,1
0,0,0,0,1,0,1,0,0,1,1,0,3.1122938376829845,-0.5188556008935259,-0.701847983655837,2.389951637459229,0.11762356803797251,0,0,0
0,0,0,1,0,0,1,0,0,0,1,1,-0.3128968249418625,-0.5188556008935259,-1.9503609832982403,0.3536590809818387,-0.11305689950632665,0,0,1
0,0,0,0,0,1,0,0,1,1,1,0,-0.193966593600722,0.4049174673828566,-1.9503609832982403,0.3536590809818387,-0.14420118065905801,0,0,0
0,0,0,0,1,1,0,0,1,1,1,1,1.9436060977040437,1.3286905356592391,-1.9503609832982403,1.371805359220534,1.1279088770514336,0,0,1
0,0,0,1,0,0,1,0,0,1,0,0,-0.3287541891206813,-0.5188556008935259,0.5466650159865664,0.3536590809818387,0.0805051849073076,0,1,0
0,0,0,0,0,0,1,0,0,0,0,1,26.4860486372618,0.4049174673828566,1.7951780156289698,0.3536590809818387,-1.4253116519130447,1,0,0
0,0,0,1,0,0,1,0,0,1,0,1,-0.1900022525560173,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,0.5245225198749717,0,0,1
0,0,0,0,1,0,1,1,0,1,0,1,-0.7886177503064247,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,0.4875828084392072,0,0,1
0,0,0,0,0,0,1,1,0,0,1,1,0.0359651869921497,-0.5188556008935259,-0.701847983655837,0.3536590809818387,0.24342032553451856,0,0,1
0,0,0,0,0,0,1,1,0,1,0,0,-0.3208255070312719,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.36374406052561087,0,0,1
0,0,0,1,0,0,1,0,0,1,1,0,0.6385450257872617,1.3286905356592391,0.5466650159865664,1.371805359220534,2.2394486232803468,0,0,1
0,0,0,1,0,0,0,0,0,1,0,0,-0.4564059707601721,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.33920551051231584,0,0,0
0,0,0,1,0,0,1,0,0,1,1,1,0.22228921609326985,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.59970222058904,0,0,1
0,0,0,0,0,0,0,0,1,1,0,1,-0.27325341449481566,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.7457307252089553,0,0,1
0,0,0,0,0,0,0,1,1,1,0,0,-0.3128968249418625,0.4049174673828566,0.5466650159865664,0.3536590809818387,1.288435752366585,0,0,1
0,0,0,1,0,0,1,0,1,0,0,0,-0.3604689174783187,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.33434521295994435,0,0,0
0,0,0,0,0,0,1,0,0,0,1,1,0.07005851997660999,0.4049174673828566,-0.701847983655837,0.3536590809818387,0.0414748851285017,0,0,1
0,0,0,0,0,0,0,1,1,1,1,0,-0.06314333912546741,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.19353865575249385,0,0,1
0,0,0,0,1,0,1,1,1,1,0,1,0.4149561908659175,1.3286905356592391,0.5466650159865664,1.371805359220534,-0.2554181522866184,0,0,1
0,0,0,0,0,0,1,1,0,0,1,1,-0.17018054733249388,0.4049174673828566,-1.9503609832982403,1.371805359220534,-0.5047784481664571,0,0,0
0,0,0,0,0,1,1,1,1,0,0,0,-0.4056624053879521,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.14466951571398626,0,0,1
0,0,0,0,1,0,0,1,0,1,0,0,-0.7886177503064247,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.6877960444210515,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,0.559258204893168,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.26104059566682036,0,0,1
0,0,0,0,1,1,0,0,1,1,1,1,-0.28118209658422505,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.3520210843878829,0,0,1
0,0,0,0,0,0,0,1,1,0,1,1,0.12318068997565275,0.4049174673828566,-0.701847983655837,0.3536590809818387,0.13291936184279665,0,0,1
0,0,0,0,0,0,0,1,1,0,1,1,-0.2891107786736344,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.66525477084357,0,0,1
0,0,0,1,0,0,1,0,1,0,0,1,-0.07503636225958146,0.4049174673828566,-0.701847983655837,0.3536590809818387,0.7118216327388728,0,0,0
0,0,0,0,0,0,0,0,1,1,1,1,-0.48336348986416394,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.5293784730474574,0,0,1
0,0,0,0,0,0,0,1,0,1,0,1,-0.07503636225958146,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.12106542894560036,0,0,0
0,0,0,1,0,0,1,0,1,0,1,0,-0.3723619406124328,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.8206905607605579,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,-0.5111138771770968,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.40178546086961825,0,0,1
0,0,0,0,0,1,0,0,0,1,1,1,3.1757232943982596,-0.5188556008935259,-0.701847983655837,2.389951637459229,0.8386710186787987,0,0,1
0,0,0,0,1,0,1,0,1,0,1,0,-0.011606905544306509,0.4049174673828566,1.7951780156289698,0.3536590809818387,-0.3588883411549206,0,0,1
0,0,0,1,0,0,0,0,1,1,0,0,-0.3985265915074837,-0.5188556008935259,-0.701847983655837,0.3536590809818387,0.6525937172154525,0,0,0
0,0,0,1,0,0,1,0,1,0,1,1,-0.40011232792536555,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.8898842551158834,0,0,1
0,0,0,1,0,0,1,0,1,1,0,0,0.5307149493712943,0.4049174673828566,-0.701847983655837,0.3536590809818387,0.17275987553489328,0,0,0
0,0,0,1,0,0,1,0,1,1,0,1,-0.44530581583499895,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.9207709746570903,0,0,1
0,0,0,0,0,0,0,1,1,0,1,1,-0.6221154264288279,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.7878496578155063,0,0,0
0,0,0,0,0,1,1,1,0,1,0,1,-0.4357913973277077,-0.5188556008935259,-1.9503609832982403,-0.6644871972568566,-0.4799548391285585,0,0,1
0,0,0,1,0,0,1,0,1,1,1,0,-0.20427388031695418,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.041028053951152846,0,1,0
0,0,0,0,0,0,0,0,1,0,1,0,-0.3128968249418625,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.8738671962373359,0,0,0
0,0,0,0,1,1,0,0,1,0,0,0,-0.011606905544306509,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.9184214175140626,0,0,1
0,0,0,0,0,0,0,0,1,0,1,0,-0.07503636225958146,-0.5188556008935259,1.7951780156289698,0.3536590809818387,-0.64962837193767,0,0,0
0,0,0,1,0,0,1,0,1,1,1,1,0.0359651869921497,1.3286905356592391,0.5466650159865664,0.3536590809818387,-0.1814223947196393,0,0,1
0,0,0,0,1,0,0,1,0,0,0,0,-0.01953558763371588,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.5657683566627266,0,1,0
0,0,0,0,0,0,0,0,1,0,0,1,-0.09882240852780956,-0.5188556008935259,0.5466650159865664,0.3536590809818387,-0.17434666562321766,0,0,1
0,0,0,1,0,0,1,1,0,0,0,0,-0.3446115532995,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6734468431148204,0,0,1
0,0,0,0,0,1,0,0,1,1,1,1,-0.43182705628300305,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.11003784915915724,0,0,1
0,0,0,0,1,1,0,1,1,1,1,0,0.20643185191445113,0.4049174673828566,-0.701847983655837,0.3536590809818387,1.3996053658767198,0,1,0
0,0,0,0,0,0,0,0,0,1,1,0,-0.10675109061721894,-0.5188556008935259,-0.701847983655837,0.3536590809818387,-0.03352013452723768,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0.18106006922834114,0.4049174673828566,0.5466650159865664,0.3536590809818387,-0.19663466833912077,0,0,1
0,0,0,0,1,0,0,1,1,1,1,1,-0.3969408550896018,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.5921777878065724,0,0,1
0,0,0,0,1,1,0,1,1,1,0,0,-0.35016163076208656,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.3268144827618778,0,0,1
0,0,0,0,1,1,0,0,1,0,0,0,-0.2137882988242454,0.4049174673828566,-0.701847983655837,0.3536590809818387,-0.48099594072579177,0,0,0
0,0,0,1,0,0,1,1,0,0,0,1,-0.3128968249418625,0.4049174673828566,0.5466650159865664,1.371805359220534,0.18726295446644015,0,0,1
0,0,0,1,0,0,1,1,0,0,1,0,-0.0036782234548971404,-0.5188556008935259,0.5466650159865664,0.3536590809818387,0.37425456165703086,0,1,0
0,0,0,1,0,0,1,1,0,0,1,1,-0.3128968249418625,1.3286905356592391,-1.9503609832982403,1.371805359220534,2.8901416402213416,0,0,0
0,0,0,1,0,0,1,1,0,1,0,0,-0.31131108852398065,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.5551250594862063,0,0,1
0,0,0,0,1,1,1,1,0,0,1,1,-0.31131108852398065,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.45518500824734875,0,0,1
0,0,0,1,0,0,1,1,0,1,0,1,-0.3128968249418625,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.26321682649271005,0,0,1
0,0,0,1,0,0,1,1,0,1,1,0,0.07402286102131467,0.4049174673828566,-0.701847983655837,0.3536590809818387,0.16496432391869917,0,1,0
0,0,0,1,0,0,1,1,0,1,1,1,-0.45561310255123116,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.28971563713736587,0,0,1
0,0,0,1,0,0,1,1,1,0,0,0,-0.32478984807597655,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.561635921896029,0,1,0
0,0,0,0,0,0,0,1,1,0,0,1,-0.2851464376289297,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.502167676027479,0,0,0
0,0,0,0,1,0,1,0,0,1,0,0,1.276803933984716,2.2524636039356216,-0.701847983655837,1.371805359220534,2.2335921518690216,0,0,0
0,0,0,0,1,0,1,0,1,0,1,0,-0.41041961464159776,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.6748808937350458,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,-0.14243016001956108,-0.5188556008935259,1.7951780156289698,0.3536590809818387,-0.39392140369287176,0,0,1
0,0,0,1,0,0,1,1,1,0,0,1,0.5830442511613961,0.4049174673828566,0.5466650159865664,0.3536590809818387,0.15589907844353318,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,-0.6260797674735326,-0.5188556008935259,0.5466650159865664,-0.6644871972568566,-0.46995875495222333,0,0,0
0,0,0,0,0,0,1,1,0,1,0,0,-0.9273696868710886,-1.4426286691699084,-1.9503609832982403,-1.6826334754955519,-0.3822377066593288,0,0,0
0,0,0,0,1,0,0,0,0,1,0,0,-0.34857589434420466,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.2675071101208923,0,0,1
0,0,0,0,0,1,1,1,1,0,1,1,2.9140767854477505,1.3286905356592391,1.7951780156289698,1.371805359220534,4.1841194044607395,0,0,1
0,0,0,1,0,0,1,1,1,0,1,0,-0.7442171306057321,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.7088133577937664,0,0,1
0,0,0,0,0,0,0,1,1,1,0,0,-0.3921836458359562,-0.5188556008935259,-1.9503609832982403,-0.6644871972568566,-0.46616024296521597,0,0,1
0,0,0,0,0,1,0,0,0,1,0,1,-0.35254023538890933,-0.5188556008935259,1.7951780156289698,-0.6644871972568566,-0.42817512309514266,0,0,1
0,0,0,0,1,0,0,0,0,0,0,1,-0.7886177503064247,-1.4426286691699084,-0.701847983655837,-1.6826334754955519,0.8880092804028962,0,0,1
0,0,0,0,0,0,1,0,1,0,1,1,-0.10040814494569143,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.7767190892849226,0,0,1
0,0,0,0,0,0,0,0,0,1,1,0,2.144994622775042,2.2524636039356216,0.5466650159865664,1.371805359220534,1.5584908148537244,0,0,1
0,0,0,0,1,0,1,0,0,0,0,0,0.5434008407143492,1.3286905356592391,0.5466650159865664,0.3536590809818387,-0.18681967065753247,0,0,1
0,0,0,1,0,0,1,1,1,0,1,1,-0.2011024074811904,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,0.2233192531164145,0,0,1
0,0,0,0,0,0,0,1,0,0,1,1,-0.2502602364355285,-0.5188556008935259,-0.701847983655837,-0.6644871972568566,-0.06813023904753893,0,0,1
